drug_name,excp_name,excp_drug_ratio,class,size_avg,pdi_avg,int_ratio_avg
Sorafenib,octyl_gallate,0.5,0,1138.65,Multimodal,5566.730692
Sorafenib,octyl_gallate,0.25,0,1471.2,Multimodal,2386.376062
Sorafenib,congo_red,4,0,24.05,Multimodal,62.49999986
Sorafenib,congo_red,2,1,22.7,25.95,65.23473639
Sorafenib,congo_red,1,1,32.15,14.95,231.3649011
Sorafenib,congo_red,0.5,1,32.6,16.5,250.0002648
Sorafenib,congo_red,0.25,1,41.1,14.3,416.6670171
Sorafenib,cholic_acid,4,1,102.75,17.25,574.075644
Sorafenib,cholic_acid,2,1,84.65,12,1111.112334
Sorafenib,cholic_acid,1,1,82.05,15,1666.671948
Sorafenib,cholic_acid,0.5,1,78.8,6.8,1388.893
Sorafenib,cholic_acid,0.25,0,208.55,Multimodal,1666.671344
Sorafenib,glycocholic_acid,4,0,1587.25,Multimodal,152.7778097
Sorafenib,glycocholic_acid,2,0,1744.05,Multimodal,317.8541585
Sorafenib,glycocholic_acid,1,0,1574.2,Multimodal,598.2560577
Sorafenib,glycocholic_acid,0.5,0,1531.5,Multimodal,990.7551066
Sorafenib,glycocholic_acid,0.25,0,1711.35,Multimodal,669.6407821
Sorafenib,taurocholic acid,4,1,51.4,6.7,925.9255443
Sorafenib,taurocholic acid,2,1,64.75,9.9,1269.837923
Sorafenib,taurocholic acid,1,1,72.25,4.55,1833.332691
Sorafenib,taurocholic acid,0.5,1,77.9,3.65,2499.994388
Sorafenib,taurocholic acid,0.25,1,78,7.95,2083.328714
Sorafenib,prednisone,4,0,1701.25,Multimodal,735.9280182
Sorafenib,prednisone,2,0,1756.5,Multimodal,633.8252761
Sorafenib,prednisone,1,0,1862.4,Multimodal,603.1971245
Sorafenib,prednisone,0.5,0,2070.65,Multimodal,1033.495527
Sorafenib,prednisone,0.25,0,1705.65,Multimodal,628.0644408
Sorafenib,budesonide,4,0,1300.9,Multimodal,161.5750176
Sorafenib,budesonide,2,0,1150.85,Multimodal,247.5489686
Sorafenib,budesonide,1,0,1372.4,Multimodal,631.3119878
Sorafenib,budesonide,0.5,0,1538.6,32.35,712.9628911
Sorafenib,budesonide,0.25,0,1469.1,Multimodal,590.2771384
Sorafenib,ursodiol,4,1,81.05,26.3,1000.00074
Sorafenib,ursodiol,2,1,79.6,13.9,2083.343508
Sorafenib,ursodiol,1,1,71.25,16.05,1249.995746
Sorafenib,ursodiol,0.5,1,137.1,28,1666.671378
Sorafenib,ursodiol,0.25,0,716.05,Multimodal,1180.555811
Fulvestrant,Glycyrrhizin,4,1,41.75,3.8,250.0002339
Fulvestrant,Glycyrrhizin,2,1,51.5,8.65,500.0003032
Fulvestrant,Glycyrrhizin,1,1,50.5,11.5,500.0005277
Fulvestrant,Glycyrrhizin,0.5,1,60.05,7.3,916.6665571
Fulvestrant,Glycyrrhizin,0.25,1,87.1,10.45,1833.336545
Fulvestrant,EvansBlue,4,1,64,9.7,1458.32613
Fulvestrant,EvansBlue,2,1,60.1,1.15,1666.655343
Fulvestrant,EvansBlue,1,1,63.05,6.35,1071.424456
Fulvestrant,EvansBlue,0.5,1,68.8,8.35,1428.565509
Fulvestrant,EvansBlue,0.25,1,67.05,11.2,1101.187436
Fulvestrant,tannic_acid,4,0,442.95,Multimodal,583.3338792
Fulvestrant,tannic_acid,2,1,150.05,38.25,1000.000933
Fulvestrant,tannic_acid,1,1,104.35,30.9,1291.666189
Fulvestrant,tannic_acid,0.5,1,88.5,29.4,916.6684991
Fulvestrant,tannic_acid,0.25,1,94.55,20.95,2000.002253
Fulvestrant,candesartan_cilexetil,4,1,78.55,13.75,5000.064551
Fulvestrant,candesartan_cilexetil,2,1,68.5,16,4166.719113
Fulvestrant,candesartan_cilexetil,1,1,60.8,10.7,3750.048245
Fulvestrant,candesartan_cilexetil,0.5,1,64.5,8.25,3750.04678
Fulvestrant,candesartan_cilexetil,0.25,1,65.1,8.1,1458.326116
Fulvestrant,indomethacin,4,1,72.9,6.2,1458.326231
Fulvestrant,indomethacin,2,1,72.15,6.4,1250.003476
Fulvestrant,indomethacin,1,1,98.1,9.55,1666.671638
Fulvestrant,indomethacin,0.5,0,1192.1,Multimodal,1166.321532
Fulvestrant,indomethacin,0.25,0,2588.65,Multimodal,1429.73129
Fulvestrant,folic acid,4,0,241.55,Multimodal,7.762526306
Fulvestrant,folic acid,2,0,2092.4,Multimodal,877.4642749
Fulvestrant,folic acid,1,0,2173.35,Multimodal,691.2859727
Fulvestrant,folic acid,0.5,0,1562.75,Multimodal,397.1470682
Fulvestrant,folic acid,0.25,0,1829.05,Multimodal,1461.533775
Fulvestrant,neotame,4,0,3011.75,Multimodal,3552.534372
Fulvestrant,neotame,2,0,2246.25,Multimodal,952.3817861
Fulvestrant,neotame,1,0,3004.95,Multimodal,1370.621903
Fulvestrant,neotame,0.5,0,2216.55,Multimodal,312.7380565
Fulvestrant,neotame,0.25,0,2075.3,Multimodal,517.9709493
Fulvestrant,octyl_gallate,4,0,775.65,Multimodal,116.6666753
Fulvestrant,octyl_gallate,2,0,798.95,6.65,204.1667074
Fulvestrant,octyl_gallate,1,0,472.7,36.35,555.5553645
Fulvestrant,octyl_gallate,0.5,0,290.4,43.55,1111.110502
Fulvestrant,octyl_gallate,0.25,0,1024.9,Multimodal,316.0312733
Fulvestrant,congo_red,4,1,66.45,11.1,2499.981634
Fulvestrant,congo_red,2,1,56.65,9,1145.827059
Fulvestrant,congo_red,1,1,55,10.65,729.1648731
Fulvestrant,congo_red,0.5,1,59.95,10.9,937.4978294
Fulvestrant,congo_red,0.25,1,59.4,7.5,833.3316271
Fulvestrant,cholic_acid,4,0,1169.65,Multimodal,1562.502382
Fulvestrant,cholic_acid,2,1,88.95,21.05,2500.03278
Fulvestrant,cholic_acid,1,1,79.85,11.75,1875.014956
Fulvestrant,cholic_acid,0.5,1,113.25,16.6,1666.655304
Fulvestrant,cholic_acid,0.25,0,2082.9,Multimodal,2097.892948
Fulvestrant,glycocholic_acid,4,0,2491.4,Multimodal,331.196325
Fulvestrant,glycocholic_acid,2,0,3210.75,Multimodal,935.8272067
Fulvestrant,glycocholic_acid,1,0,2137.4,Multimodal,1636.36027
Fulvestrant,glycocholic_acid,0.5,0,1957.65,Multimodal,962.963304
Fulvestrant,glycocholic_acid,0.25,0,2346.15,Multimodal,696.5942617
Fulvestrant,taurocholic acid,4,1,58.9,6,1111.110925
Fulvestrant,taurocholic acid,2,1,54,4.05,727.5115253
Fulvestrant,taurocholic acid,1,1,62.85,5,1500.000878
Fulvestrant,taurocholic acid,0.5,1,67.55,7.25,1166.667533
Fulvestrant,taurocholic acid,0.25,1,137.65,19.6,2000.001814
Fulvestrant,prednisone,4,0,1795.65,Multimodal,656.5643793
Fulvestrant,prednisone,2,0,1922.35,Multimodal,576.6183273
Fulvestrant,prednisone,1,0,1496.45,Multimodal,715.1238321
Fulvestrant,prednisone,0.5,0,1976.05,Multimodal,1508.035813
Fulvestrant,prednisone,0.25,0,1751.3,Multimodal,1157.89986
Fulvestrant,budesonide,4,0,1894.3,Multimodal,545.7995185
Fulvestrant,budesonide,2,0,2149.4,Multimodal,389.4937489
Fulvestrant,budesonide,1,0,2062.55,Multimodal,499.0130297
Fulvestrant,budesonide,0.5,0,2361.9,Multimodal,743.5331437
Fulvestrant,budesonide,0.25,0,2320.6,Multimodal,728.4644679
Fulvestrant,ursodiol,4,1,102.8,19.8,1666.655006
Fulvestrant,ursodiol,2,1,95.75,13.6,3333.310814
Fulvestrant,ursodiol,1,0,1584.75,Multimodal,1354.158103
Fulvestrant,ursodiol,0.5,0,1835.3,Multimodal,1674.106602
Fulvestrant,ursodiol,0.25,0,2381.7,Multimodal,1776.962877
Lapatinib,Glycyrrhizin,4,1,75.95,23.1,1253.826502
Lapatinib,Glycyrrhizin,2,0,367.45,33.55,1249.997373
Lapatinib,Glycyrrhizin,1,0,511.1,36.2,982.1402905
Lapatinib,Glycyrrhizin,0.5,0,573.8,Multimodal,788.1752113
Lapatinib,Glycyrrhizin,0.25,0,503.9,Multimodal,1100.294301
Lapatinib,EvansBlue,4,0,8.75,Multimodal,17.14677351
Lapatinib,EvansBlue,2,0,3050.3,Multimodal,1193.178641
Lapatinib,EvansBlue,1,0,177.6,45.2,555.5553961
Lapatinib,EvansBlue,0.5,0,326.75,Multimodal,624.9988449
Lapatinib,EvansBlue,0.25,0,296,47.35,777.7778366
Lapatinib,tannic_acid,4,0,2190.7,Multimodal,1256.619391
Lapatinib,tannic_acid,2,0,1862.35,Multimodal,857.1418934
Lapatinib,tannic_acid,1,0,1799.3,Multimodal,1395.365263
Lapatinib,tannic_acid,0.5,0,1632.15,Multimodal,737.8476712
Lapatinib,tannic_acid,0.25,0,1549.8,Multimodal,996.260699
Lapatinib,candesartan_cilexetil,4,0,195,Multimodal,5624.977375
Lapatinib,candesartan_cilexetil,2,0,112.5,49.5,7500.094011
Lapatinib,candesartan_cilexetil,1,0,649.8,Multimodal,5000.064442
Lapatinib,candesartan_cilexetil,0.5,0,2440.25,Multimodal,2786.793855
Lapatinib,candesartan_cilexetil,0.25,0,2123.25,18.05,2152.778124
Lapatinib,indomethacin,4,0,654.85,12.4,735.2945352
Lapatinib,indomethacin,2,0,569.15,2.95,505.9522266
Lapatinib,indomethacin,1,0,694.55,6.6,590.276939
Lapatinib,indomethacin,0.5,0,728.85,Multimodal,565.6578392
Lapatinib,indomethacin,0.25,0,759.1,12.55,1193.178401
Lapatinib,folic acid,4,0,585.3,Multimodal,535.7126147
Lapatinib,folic acid,2,0,666.45,Multimodal,209.4678873
Lapatinib,folic acid,1,0,747.9,42.1,442.5537563
Lapatinib,folic acid,0.5,0,805.45,15.7,759.9806552
Lapatinib,folic acid,0.25,0,753.25,38.15,1279.761444
Lapatinib,neotame,4,0,710.55,Multimodal,1319.44295
Lapatinib,neotame,2,0,739.1,13.75,1406.250229
Lapatinib,neotame,1,0,814,7.45,1619.422201
Lapatinib,neotame,0.5,0,781.7,Multimodal,1223.95296
Lapatinib,neotame,0.25,0,813.65,3.7,1078.704095
Lapatinib,octyl_gallate,4,0,796.1,Multimodal,500.0007023
Lapatinib,octyl_gallate,2,0,829.3,20.9,555.5552803
Lapatinib,octyl_gallate,1,0,829.85,6.85,837.8391798
Lapatinib,octyl_gallate,0.5,0,825.25,17.1,1038.792986
Lapatinib,octyl_gallate,0.25,0,761.55,11.1,665.265484
Lapatinib,congo_red,4,0,36.65,Multimodal,21.07624963
Lapatinib,congo_red,2,1,28.35,21.05,316.4556324
Lapatinib,congo_red,1,1,42,16.95,537.3561199
Lapatinib,congo_red,0.5,1,50.1,14.15,1000.001195
Lapatinib,congo_red,0.25,1,115.35,30,1428.565634
Lapatinib,cholic_acid,4,0,761.65,25.25,1019.668
Lapatinib,cholic_acid,2,0,809.85,9.8,1491.215881
Lapatinib,cholic_acid,1,0,694.05,23.05,1544.108567
Lapatinib,cholic_acid,0.5,0,631.35,28.25,1666.673151
Lapatinib,cholic_acid,0.25,0,746.35,3.3,2142.858548
Lapatinib,glycocholic_acid,4,0,1119.9,Multimodal,402.7778236
Lapatinib,glycocholic_acid,2,0,756.7,Multimodal,547.6185436
Lapatinib,glycocholic_acid,1,0,728.6,Multimodal,2638.904064
Lapatinib,glycocholic_acid,0.5,0,546.9,Multimodal,2812.536451
Lapatinib,glycocholic_acid,0.25,0,458.9,13.7,4578.96
Lapatinib,taurocholic acid,4,0,687.7,1.9,1726.188134
Lapatinib,taurocholic acid,2,0,683.5,10.65,1124.999461
Lapatinib,taurocholic acid,1,0,741.05,11.05,1666.655077
Lapatinib,taurocholic acid,0.5,0,702.3,17.5,1595.241185
Lapatinib,taurocholic acid,0.25,0,732.65,7.15,1376.807108
Lapatinib,prednisone,4,0,675.05,6.05,686.0883154
Lapatinib,prednisone,2,0,701.8,4,891.8842488
Lapatinib,prednisone,1,0,722,Multimodal,1087.961337
Lapatinib,prednisone,0.5,0,763.05,1.3,1282.89788
Lapatinib,prednisone,0.25,0,757.6,7.2,1897.325114
Lapatinib,budesonide,4,0,2031.1,Multimodal,402.7777755
Lapatinib,budesonide,2,0,590.8,Multimodal,171.1309667
Lapatinib,budesonide,1,0,615.8,20.2,370.1923676
Lapatinib,budesonide,0.5,0,743.35,1.8,745.6148228
Lapatinib,budesonide,0.25,0,735.3,1.95,1458.32619
Lapatinib,ursodiol,4,0,507.15,Multimodal,527.778348
Lapatinib,ursodiol,2,0,486.5,Multimodal,636.1995785
Lapatinib,ursodiol,1,0,442.75,32.55,792.0442471
Lapatinib,ursodiol,0.5,0,536.45,Multimodal,1696.446435
Lapatinib,ursodiol,0.25,0,634.2,18.4,1220.239441
Docetaxel,Glycyrrhizin,4,0,Error,47.45,1
Docetaxel,Glycyrrhizin,2,0,13.7,Multimodal,1
Docetaxel,Glycyrrhizin,1,0,48.5,Multimodal,1
Docetaxel,Glycyrrhizin,0.5,0,119.05,Multimodal,1.031915078
Docetaxel,Glycyrrhizin,0.25,0,Error,Multimodal,1.124999914
Docetaxel,EvansBlue,4,0,448.9,Multimodal,7.499998506
Docetaxel,EvansBlue,2,0,275.3,Multimodal,1.424405404
Docetaxel,EvansBlue,1,0,Error,Multimodal,1.520977017
Docetaxel,EvansBlue,0.5,0,1159.8,Multimodal,1.049450147
Docetaxel,EvansBlue,0.25,0,431.45,Multimodal,1.055555853
Docetaxel,tannic_acid,4,0,Error,Multimodal,1.372295442
Docetaxel,tannic_acid,2,0,Error,Multimodal,1.180555128
Docetaxel,tannic_acid,1,0,13.95,Multimodal,1
Docetaxel,tannic_acid,0.5,0,89.2,Multimodal,25.49999491
Docetaxel,tannic_acid,0.25,0,48.45,Multimodal,1.159158002
Docetaxel,candesartan_cilexetil,4,1,147.45,25.1,1666.655345
Docetaxel,candesartan_cilexetil,2,1,120,23.55,1071.424001
Docetaxel,candesartan_cilexetil,1,1,88.25,21,1428.565229
Docetaxel,candesartan_cilexetil,0.5,1,79,27.45,833.3297217
Docetaxel,candesartan_cilexetil,0.25,1,84.35,33.2,199.9999749
Docetaxel,indomethacin,4,0,68.6,Multimodal,1.769230397
Docetaxel,indomethacin,2,0,175.3,Multimodal,1.552719715
Docetaxel,indomethacin,1,0,111.3,Multimodal,1.483515921
Docetaxel,indomethacin,0.5,0,103.3,Multimodal,1.602564562
Docetaxel,indomethacin,0.25,0,121.65,Multimodal,1.428572238
Docetaxel,folic acid,4,0,90.05,Multimodal,3.031913993
Docetaxel,folic acid,2,0,296.65,Multimodal,1.317168048
Docetaxel,folic acid,1,0,134.8,Multimodal,1.121108583
Docetaxel,folic acid,0.5,0,85.9,Multimodal,1.08823527
Docetaxel,folic acid,0.25,0,154.75,Multimodal,1.497326364
Docetaxel,neotame,4,0,386.4,Multimodal,3.316611625
Docetaxel,neotame,2,0,203.8,Multimodal,3.116125881
Docetaxel,neotame,1,0,188.8,Multimodal,2.424243471
Docetaxel,neotame,0.5,0,140.5,Multimodal,2.117774716
Docetaxel,neotame,0.25,0,129.55,Multimodal,1.3064516
Docetaxel,octyl_gallate,4,0,878.95,3.1,140.1515307
Docetaxel,octyl_gallate,2,0,730.25,6.7,688.4070035
Docetaxel,octyl_gallate,1,0,844.85,Multimodal,152.7778137
Docetaxel,octyl_gallate,0.5,0,548.55,Multimodal,114.1934005
Docetaxel,octyl_gallate,0.25,0,419.9,Multimodal,30.17852247
Docetaxel,congo_red,4,0,176,Multimodal,8.522412388
Docetaxel,congo_red,2,0,217.3,Multimodal,3.684718823
Docetaxel,congo_red,1,0,101.25,Multimodal,16.17744526
Docetaxel,congo_red,0.5,0,360.85,Multimodal,1.441963085
Docetaxel,congo_red,0.25,0,136.2,Multimodal,1
Docetaxel,cholic_acid,4,0,103.55,Multimodal,1.125000312
Docetaxel,cholic_acid,2,0,66.35,Multimodal,1.055537523
Docetaxel,cholic_acid,1,0,115.4,Multimodal,1.125
Docetaxel,cholic_acid,0.5,0,95.45,Multimodal,1.17647053
Docetaxel,cholic_acid,0.25,0,79.9,Multimodal,1.324786372
Docetaxel,glycocholic_acid,4,0,2108,Multimodal,42.32802877
Docetaxel,glycocholic_acid,2,0,2273.3,Multimodal,24.27829076
Docetaxel,glycocholic_acid,1,0,1284.5,Multimodal,18.85924994
Docetaxel,glycocholic_acid,0.5,0,955.65,Multimodal,16.93485405
Docetaxel,glycocholic_acid,0.25,0,673.8,Multimodal,11.50431398
Docetaxel,taurocholic acid,4,0,Error,18.8,1
Docetaxel,taurocholic acid,2,0,6.45,Multimodal,1
Docetaxel,taurocholic acid,1,0,107,Multimodal,1.12499978
Docetaxel,taurocholic acid,0.5,0,92.05,Multimodal,1.015463774
Docetaxel,taurocholic acid,0.25,0,83,Multimodal,1
Docetaxel,prednisone,4,0,224.65,Multimodal,2.575757141
Docetaxel,prednisone,2,0,241.75,Multimodal,2.395649768
Docetaxel,prednisone,1,0,160.75,Multimodal,1.389692674
Docetaxel,prednisone,0.5,0,145.1,Multimodal,1.115343768
Docetaxel,prednisone,0.25,0,137.4,Multimodal,1.051488976
Docetaxel,budesonide,4,0,2137.75,Multimodal,405.3288013
Docetaxel,budesonide,2,0,2440.25,Multimodal,202.3921182
Docetaxel,budesonide,1,0,1434.4,Multimodal,26.63739506
Docetaxel,budesonide,0.5,0,629.2,Multimodal,2.366868629
Docetaxel,budesonide,0.25,0,352.4,Multimodal,1.443334268
Docetaxel,ursodiol,4,0,166.05,Multimodal,3.678996457
Docetaxel,ursodiol,2,0,123.95,Multimodal,2.126209061
Docetaxel,ursodiol,1,0,283.95,Multimodal,1.614707948
Docetaxel,ursodiol,0.5,0,123.1,Multimodal,1.339801425
Docetaxel,ursodiol,0.25,0,107.25,Multimodal,1.18217757
Taxol,Glycyrrhizin,4,0,2061.2,Multimodal,275.8526592
Taxol,Glycyrrhizin,2,0,1951,Multimodal,93.01383786
Taxol,Glycyrrhizin,1,0,1896.9,Multimodal,104.6052422
Taxol,Glycyrrhizin,0.5,0,1126.15,Multimodal,71.38804567
Taxol,Glycyrrhizin,0.25,0,2709.2,Multimodal,813.412922
Taxol,EvansBlue,4,0,574.05,Multimodal,5.626100959
Taxol,EvansBlue,2,1,74.9,13.8,1111.110514
Taxol,EvansBlue,1,1,85,17.45,925.9253344
Taxol,EvansBlue,0.5,1,85.9,12.85,1111.110631
Taxol,EvansBlue,0.25,1,142.5,37.35,727.5116417
Taxol,tannic_acid,4,0,1727.4,Multimodal,167.541231
Taxol,tannic_acid,2,0,1817.3,Multimodal,175.9614598
Taxol,tannic_acid,1,0,1810.85,Multimodal,531.9208087
Taxol,tannic_acid,0.5,0,1667.55,Multimodal,279.9033999
Taxol,tannic_acid,0.25,0,1532.4,Multimodal,152.7778735
Taxol,candesartan_cilexetil,4,1,66.2,18.4,1049.38216
Taxol,candesartan_cilexetil,2,1,75.3,20.9,919.3111362
Taxol,candesartan_cilexetil,1,1,80.85,22.35,2500.032614
Taxol,candesartan_cilexetil,0.5,0,284.25,Multimodal,773.8093754
Taxol,candesartan_cilexetil,0.25,0,1651.3,Multimodal,700.7597465
Taxol,indomethacin,4,0,1567.95,Multimodal,106.8181917
Taxol,indomethacin,2,0,2028.55,Multimodal,1308.754923
Taxol,indomethacin,1,0,1936.5,Multimodal,59.18369077
Taxol,indomethacin,0.5,0,1557.5,Multimodal,59.99999865
Taxol,indomethacin,0.25,0,1149.4,Multimodal,1.092417132
Taxol,folic acid,4,0,1129.05,Multimodal,13.18926868
Taxol,folic acid,2,0,1852.05,Multimodal,1.025667681
Taxol,folic acid,1,0,1639.65,Multimodal,1.789638163
Taxol,folic acid,0.5,0,610.3,Multimodal,1
Taxol,folic acid,0.25,0,480.15,Multimodal,16.3227893
Taxol,neotame,4,0,1348.85,Multimodal,3.931931809
Taxol,neotame,2,0,202.3,Multimodal,4.158168647
Taxol,neotame,1,0,357.5,Multimodal,2.10356863
Taxol,neotame,0.5,0,171.55,Multimodal,2.255274803
Taxol,neotame,0.25,0,608.55,Multimodal,1.74402296
Taxol,octyl_gallate,4,0,582.6,Multimodal,85.71424633
Taxol,octyl_gallate,2,0,1067.25,Multimodal,93.43475619
Taxol,octyl_gallate,1,0,1650.5,20.3,116.7033772
Taxol,octyl_gallate,0.5,0,1667.1,Multimodal,30.03577326
Taxol,octyl_gallate,0.25,0,1897.95,Multimodal,17.02584982
Taxol,congo_red,4,0,59.2,Multimodal,250.5001974
Taxol,congo_red,2,1,55.95,12.7,1000.001029
Taxol,congo_red,1,1,62.05,13.7,1180.555955
Taxol,congo_red,0.5,1,61.45,16.65,937.4980747
Taxol,congo_red,0.25,1,79.6,19.3,680.5555965
Taxol,cholic_acid,4,0,2441.3,Multimodal,234.60162
Taxol,cholic_acid,2,0,1996.3,Multimodal,164.1397652
Taxol,cholic_acid,1,0,2307.85,Multimodal,165.7406753
Taxol,cholic_acid,0.5,0,1433.75,Multimodal,24.07467178
Taxol,cholic_acid,0.25,0,2210.05,Multimodal,127.9503876
Taxol,glycocholic_acid,4,0,2380,Multimodal,19.31276895
Taxol,glycocholic_acid,2,0,2403.35,Multimodal,44.58202356
Taxol,glycocholic_acid,1,0,2302.2,Multimodal,14.15896319
Taxol,glycocholic_acid,0.5,0,2130.85,Multimodal,13.64440079
Taxol,glycocholic_acid,0.25,0,489.3,Multimodal,10.25542193
Taxol,taurocholic acid,4,0,1302.3,Multimodal,16.56774173
Taxol,taurocholic acid,2,0,1573.55,Multimodal,31.48149505
Taxol,taurocholic acid,1,0,1306.55,Multimodal,7.000075565
Taxol,taurocholic acid,0.5,0,903.7,Multimodal,2.024177703
Taxol,taurocholic acid,0.25,0,1748.45,Multimodal,20.21319639
Taxol,prednisone,4,0,1959.95,Multimodal,35.4147162
Taxol,prednisone,2,0,1484.25,Multimodal,2.100297008
Taxol,prednisone,1,0,1419.9,Multimodal,6.734414819
Taxol,prednisone,0.5,0,778.2,Multimodal,1
Taxol,prednisone,0.25,0,455.85,Multimodal,1
Taxol,budesonide,4,0,3109.55,2.05,104.3478068
Taxol,budesonide,2,0,1908.7,Multimodal,65.44078772
Taxol,budesonide,1,0,Error,Multimodal,Error
Taxol,budesonide,0.5,0,1538.3,Multimodal,8.297037356
Taxol,budesonide,0.25,0,969,Multimodal,1.790026937
Taxol,ursodiol,4,0,2164.9,Multimodal,948.5865921
Taxol,ursodiol,2,0,2250.7,Multimodal,909.3931947
Taxol,ursodiol,1,0,2390.2,Multimodal,710.3050221
Taxol,ursodiol,0.5,0,1314.2,Multimodal,225.3309443
Taxol,ursodiol,0.25,0,1978.85,Multimodal,290.8870923
bleomycin,Glycyrrhizin,4,0,92.55,Multimodal,1
bleomycin,Glycyrrhizin,2,0,23.7,Multimodal,1
bleomycin,Glycyrrhizin,1,0,Error,Multimodal,1
bleomycin,Glycyrrhizin,0.5,0,1478.9,Multimodal,1
bleomycin,Glycyrrhizin,0.25,0,Error,Multimodal,1
bleomycin,EvansBlue,4,0,Error,Multimodal,3.597037791
bleomycin,EvansBlue,2,0,5.1,Multimodal,2.909090265
bleomycin,EvansBlue,1,0,72.75,Multimodal,1.435897891
bleomycin,EvansBlue,0.5,0,74.45,Multimodal,101.1110972
bleomycin,EvansBlue,0.25,0,440.95,Multimodal,1.088235211
bleomycin,tannic_acid,4,0,2798.3,Multimodal,576.8217653
bleomycin,tannic_acid,2,0,2623.45,Multimodal,1224.409064
bleomycin,tannic_acid,1,0,2749.5,Multimodal,172.0144237
bleomycin,tannic_acid,0.5,0,2353.1,Multimodal,274.9357844
bleomycin,tannic_acid,0.25,0,2057.85,Multimodal,135.5408257
bleomycin,candesartan_cilexetil,4,1,95.75,39.7,833.333155
bleomycin,candesartan_cilexetil,2,1,68.75,25.4,278.2776838
bleomycin,candesartan_cilexetil,1,0,253.4,11.65,555.5553042
bleomycin,candesartan_cilexetil,0.5,0,220.25,13.85,100.0000081
bleomycin,candesartan_cilexetil,0.25,0,82.1,Multimodal,3.146107857
bleomycin,indomethacin,4,0,888.95,Multimodal,1.015464036
bleomycin,indomethacin,2,0,Error,Multimodal,1
bleomycin,indomethacin,1,0,634.15,Multimodal,1
bleomycin,indomethacin,0.5,0,Error,Multimodal,1
bleomycin,indomethacin,0.25,0,86.6,Multimodal,1
bleomycin,folic acid,4,0,117.4,Multimodal,1.006073036
bleomycin,folic acid,2,0,1219.85,Multimodal,1.056636699
bleomycin,folic acid,1,0,530.95,Multimodal,1
bleomycin,folic acid,0.5,0,1977.1,Multimodal,1
bleomycin,folic acid,0.25,0,23.5,Multimodal,1
bleomycin,neotame,4,0,37.55,34.15,1.749999364
bleomycin,neotame,2,0,188.3,Multimodal,2.020201602
bleomycin,neotame,1,0,27.45,Multimodal,1.026315586
bleomycin,neotame,0.5,0,337.55,Multimodal,1
bleomycin,neotame,0.25,0,41.8,Multimodal,1.010204156
bleomycin,octyl_gallate,4,0,873.6,8.25,249.9998091
bleomycin,octyl_gallate,2,0,579,13,333.3336456
bleomycin,octyl_gallate,1,0,338.45,Multimodal,102.6566459
bleomycin,octyl_gallate,0.5,0,360,Multimodal,89.99998958
bleomycin,octyl_gallate,0.25,0,598.8,Multimodal,7.295465796
